snapshot,run,cost,path,time_s,mean_cost,std_cost,total_aco_time_s
48,1,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.099975347518921,0.01856386661529541,0.0,48.32139348983765
48,2,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.3210277557373047,0.01856386661529541,0.0,48.32139348983765
48,3,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.2435014247894287,0.01856386661529541,0.0,48.32139348983765
48,4,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,0.9695460796356201,0.01856386661529541,0.0,48.32139348983765
48,5,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.1750962734222412,0.01856386661529541,0.0,48.32139348983765
48,6,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.1529145240783691,0.01856386661529541,0.0,48.32139348983765
48,7,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,0.8967804908752441,0.01856386661529541,0.0,48.32139348983765
48,8,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.1569514274597168,0.01856386661529541,0.0,48.32139348983765
48,9,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.1128787994384766,0.01856386661529541,0.0,48.32139348983765
48,10,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.0476887226104736,0.01856386661529541,0.0,48.32139348983765
48,11,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.2343626022338867,0.01856386661529541,0.0,48.32139348983765
48,12,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.0088343620300293,0.01856386661529541,0.0,48.32139348983765
48,13,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,2.079883337020874,0.01856386661529541,0.0,48.32139348983765
48,14,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,2.1119682788848877,0.01856386661529541,0.0,48.32139348983765
48,15,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.4588897228240967,0.01856386661529541,0.0,48.32139348983765
48,16,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.4504334926605225,0.01856386661529541,0.0,48.32139348983765
48,17,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.6907622814178467,0.01856386661529541,0.0,48.32139348983765
48,18,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,2.0303969383239746,0.01856386661529541,0.0,48.32139348983765
48,19,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.9912095069885254,0.01856386661529541,0.0,48.32139348983765
48,20,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,2.1231706142425537,0.01856386661529541,0.0,48.32139348983765
48,21,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,2.0805962085723877,0.01856386661529541,0.0,48.32139348983765
48,22,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,2.13407826423645,0.01856386661529541,0.0,48.32139348983765
48,23,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,2.1534242630004883,0.01856386661529541,0.0,48.32139348983765
48,24,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,2.416746139526367,0.01856386661529541,0.0,48.32139348983765
48,25,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,2.2293038368225098,0.01856386661529541,0.0,48.32139348983765
48,26,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,2.0017282962799072,0.01856386661529541,0.0,48.32139348983765
48,27,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.8721518516540527,0.01856386661529541,0.0,48.32139348983765
48,28,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,2.3430113792419434,0.01856386661529541,0.0,48.32139348983765
48,29,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.4908864498138428,0.01856386661529541,0.0,48.32139348983765
48,30,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.243194818496704,0.01856386661529541,0.0,48.32139348983765
