snapshot,run,cost,path,time_s,mean_cost,std_cost,total_aco_time_s
48,1,0.08274973630905151,1 → 2 → 18 → 17 → 16 → 15,0.8618972301483154,0.032510372908910116,0.02071477116077708,48.90354061126709
48,2,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,0.8987259864807129,0.032510372908910116,0.02071477116077708,48.90354061126709
48,3,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,1.2444572448730469,0.032510372908910116,0.02071477116077708,48.90354061126709
48,4,0.02514868974685669,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 8 → 7 → 16 → 15,1.3694348335266113,0.032510372908910116,0.02071477116077708,48.90354061126709
48,5,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.1741034984588623,0.032510372908910116,0.02071477116077708,48.90354061126709
48,6,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,1.1789131164550781,0.032510372908910116,0.02071477116077708,48.90354061126709
48,7,0.08274973630905151,1 → 2 → 18 → 17 → 16 → 15,2.0720431804656982,0.032510372908910116,0.02071477116077708,48.90354061126709
48,8,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.972489833831787,0.032510372908910116,0.02071477116077708,48.90354061126709
48,9,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,2.5113537311553955,0.032510372908910116,0.02071477116077708,48.90354061126709
48,10,0.028532237529754638,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 13 → 14 → 15,1.9137725830078125,0.032510372908910116,0.02071477116077708,48.90354061126709
48,11,0.08274973630905151,1 → 2 → 18 → 17 → 16 → 15,2.011286735534668,0.032510372908910116,0.02071477116077708,48.90354061126709
48,12,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.4915399551391602,0.032510372908910116,0.02071477116077708,48.90354061126709
48,13,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.129110336303711,0.032510372908910116,0.02071477116077708,48.90354061126709
48,14,0.028532237529754638,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 13 → 14 → 15,2.1086387634277344,0.032510372908910116,0.02071477116077708,48.90354061126709
48,15,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.8959362506866455,0.032510372908910116,0.02071477116077708,48.90354061126709
48,16,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,1.7894573211669922,0.032510372908910116,0.02071477116077708,48.90354061126709
48,17,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.8839054107666016,0.032510372908910116,0.02071477116077708,48.90354061126709
48,18,0.028532237529754638,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 13 → 14 → 15,1.956538438796997,0.032510372908910116,0.02071477116077708,48.90354061126709
48,19,0.028532237529754638,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 13 → 14 → 15,1.852809190750122,0.032510372908910116,0.02071477116077708,48.90354061126709
48,20,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,1.6984179019927979,0.032510372908910116,0.02071477116077708,48.90354061126709
48,21,0.08274973630905151,1 → 2 → 18 → 17 → 16 → 15,1.633409023284912,0.032510372908910116,0.02071477116077708,48.90354061126709
48,22,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.4364597797393799,0.032510372908910116,0.02071477116077708,48.90354061126709
48,23,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.3609740734100342,0.032510372908910116,0.02071477116077708,48.90354061126709
48,24,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.7965292930603027,0.032510372908910116,0.02071477116077708,48.90354061126709
48,25,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,1.6880052089691162,0.032510372908910116,0.02071477116077708,48.90354061126709
48,26,0.02514868974685669,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 8 → 7 → 16 → 15,1.6145656108856201,0.032510372908910116,0.02071477116077708,48.90354061126709
48,27,0.028532237529754638,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 13 → 14 → 15,1.6592226028442383,0.032510372908910116,0.02071477116077708,48.90354061126709
48,28,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.4163892269134521,0.032510372908910116,0.02071477116077708,48.90354061126709
48,29,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,1.4377331733703613,0.032510372908910116,0.02071477116077708,48.90354061126709
48,30,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,1.8454210758209229,0.032510372908910116,0.02071477116077708,48.90354061126709
