snapshot,run,cost,path,time_s,mean_cost,std_cost,total_aco_time_s
48,20,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,0.20509123802185059,0.028168974844614666,0.004313978649667649,6.945150136947632
48,21,0.028532237529754638,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 13 → 14 → 15,0.23292088508605957,0.028168974844614666,0.004313978649667649,6.945150136947632
48,22,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,0.23018598556518555,0.028168974844614666,0.004313978649667649,6.945150136947632
48,23,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,0.2542610168457031,0.028168974844614666,0.004313978649667649,6.945150136947632
48,24,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,0.22549223899841309,0.028168974844614666,0.004313978649667649,6.945150136947632
48,25,0.02514868974685669,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 8 → 7 → 16 → 15,0.24161601066589355,0.028168974844614666,0.004313978649667649,6.945150136947632
48,26,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,0.2688605785369873,0.028168974844614666,0.004313978649667649,6.945150136947632
48,27,0.028532237529754638,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 13 → 14 → 15,0.23183155059814453,0.028168974844614666,0.004313978649667649,6.945150136947632
48,28,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,0.2246389389038086,0.028168974844614666,0.004313978649667649,6.945150136947632
48,29,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,0.23862886428833008,0.028168974844614666,0.004313978649667649,6.945150136947632
48,30,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,0.22182989120483398,0.028168974844614666,0.004313978649667649,6.945150136947632
