snapshot,run,cost,path,time_s,mean_cost,std_cost,total_aco_time_s
48,12,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,0.524949312210083,0.028438367875417075,0.0027938050251353984,21.413356065750122
48,13,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,0.5028541088104248,0.028438367875417075,0.0027938050251353984,21.413356065750122
48,14,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,0.4994509220123291,0.028438367875417075,0.0027938050251353984,21.413356065750122
48,15,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,0.5014557838439941,0.028438367875417075,0.0027938050251353984,21.413356065750122
48,16,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,1.0921764373779297,0.028438367875417075,0.0027938050251353984,21.413356065750122
48,17,0.02514868974685669,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 8 → 7 → 16 → 15,1.0389127731323242,0.028438367875417075,0.0027938050251353984,21.413356065750122
48,18,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,0.9635632038116455,0.028438367875417075,0.0027938050251353984,21.413356065750122
48,19,0.02514868974685669,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 8 → 7 → 16 → 15,0.9837362766265869,0.028438367875417075,0.0027938050251353984,21.413356065750122
48,20,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,0.9453518390655518,0.028438367875417075,0.0027938050251353984,21.413356065750122
48,21,0.02514868974685669,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 8 → 7 → 16 → 15,0.9472253322601318,0.028438367875417075,0.0027938050251353984,21.413356065750122
48,22,0.02514868974685669,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 8 → 7 → 16 → 15,0.81003737449646,0.028438367875417075,0.0027938050251353984,21.413356065750122
48,23,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,0.8992571830749512,0.028438367875417075,0.0027938050251353984,21.413356065750122
48,24,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,0.8748490810394287,0.028438367875417075,0.0027938050251353984,21.413356065750122
48,25,0.02514868974685669,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 8 → 7 → 16 → 15,0.879925012588501,0.028438367875417075,0.0027938050251353984,21.413356065750122
48,26,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,0.8006083965301514,0.028438367875417075,0.0027938050251353984,21.413356065750122
48,27,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,0.8082342147827148,0.028438367875417075,0.0027938050251353984,21.413356065750122
48,28,0.02514868974685669,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 8 → 7 → 16 → 15,0.7964358329772949,0.028438367875417075,0.0027938050251353984,21.413356065750122
48,29,0.02514868974685669,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 8 → 7 → 16 → 15,0.778376579284668,0.028438367875417075,0.0027938050251353984,21.413356065750122
48,30,0.028532237529754638,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 13 → 14 → 15,0.7989916801452637,0.028438367875417075,0.0027938050251353984,21.413356065750122
