snapshot,run,cost,path,time_s,mean_cost,std_cost,total_aco_time_s
48,1,0.028532237529754638,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 13 → 14 → 15,1.067253589630127,0.033231451559066774,0.013666417271044234,69.97919726371765
48,2,0.028532237529754638,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 13 → 14 → 15,1.013486385345459,0.033231451559066774,0.013666417271044234,69.97919726371765
48,3,0.028532237529754638,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 13 → 14 → 15,1.2332372665405273,0.033231451559066774,0.013666417271044234,69.97919726371765
48,4,0.028532237529754638,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 13 → 14 → 15,0.9161098003387451,0.033231451559066774,0.013666417271044234,69.97919726371765
48,5,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,0.959071159362793,0.033231451559066774,0.013666417271044234,69.97919726371765
48,6,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,1.066314935684204,0.033231451559066774,0.013666417271044234,69.97919726371765
48,7,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,0.8864493370056152,0.033231451559066774,0.013666417271044234,69.97919726371765
48,8,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,2.8650755882263184,0.033231451559066774,0.013666417271044234,69.97919726371765
48,9,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,2.652913808822632,0.033231451559066774,0.013666417271044234,69.97919726371765
48,10,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,2.649975538253784,0.033231451559066774,0.013666417271044234,69.97919726371765
48,11,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,2.491736888885498,0.033231451559066774,0.013666417271044234,69.97919726371765
48,12,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,2.5561561584472656,0.033231451559066774,0.013666417271044234,69.97919726371765
48,13,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,3.094215154647827,0.033231451559066774,0.013666417271044234,69.97919726371765
48,14,0.08274973630905151,1 → 2 → 18 → 17 → 16 → 15,2.49552321434021,0.033231451559066774,0.013666417271044234,69.97919726371765
48,15,0.028532237529754638,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 13 → 14 → 15,2.518845319747925,0.033231451559066774,0.013666417271044234,69.97919726371765
48,16,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,3.009587287902832,0.033231451559066774,0.013666417271044234,69.97919726371765
48,17,0.08274973630905151,1 → 2 → 18 → 17 → 16 → 15,2.715826988220215,0.033231451559066774,0.013666417271044234,69.97919726371765
48,18,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,2.6155245304107666,0.033231451559066774,0.013666417271044234,69.97919726371765
48,19,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,2.583397626876831,0.033231451559066774,0.013666417271044234,69.97919726371765
48,20,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,3.358541250228882,0.033231451559066774,0.013666417271044234,69.97919726371765
48,21,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,3.594679355621338,0.033231451559066774,0.013666417271044234,69.97919726371765
48,22,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,3.0781283378601074,0.033231451559066774,0.013666417271044234,69.97919726371765
48,23,0.028532237529754638,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 13 → 14 → 15,2.460815668106079,0.033231451559066774,0.013666417271044234,69.97919726371765
48,24,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,2.667714834213257,0.033231451559066774,0.013666417271044234,69.97919726371765
48,25,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,2.7731454372406006,0.033231451559066774,0.013666417271044234,69.97919726371765
48,26,0.028532237529754638,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 13 → 14 → 15,2.545071601867676,0.033231451559066774,0.013666417271044234,69.97919726371765
48,27,0.028532237529754638,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 13 → 14 → 15,2.6383635997772217,0.033231451559066774,0.013666417271044234,69.97919726371765
48,28,0.028532237529754638,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 13 → 14 → 15,2.4174704551696777,0.033231451559066774,0.013666417271044234,69.97919726371765
48,29,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,2.58065128326416,0.033231451559066774,0.013666417271044234,69.97919726371765
48,30,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,2.473914861679077,0.033231451559066774,0.013666417271044234,69.97919726371765
