snapshot,run,cost,path,time_s,mean_cost,std_cost,total_aco_time_s
48,1,0.08274973630905151,1 → 2 → 18 → 17 → 16 → 15,0.9946105480194092,0.03704298807779948,0.023723350090098422,62.32803750038147
48,2,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,0.9267227649688721,0.03704298807779948,0.023723350090098422,62.32803750038147
48,3,0.028532237529754638,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 13 → 14 → 15,1.0414681434631348,0.03704298807779948,0.023723350090098422,62.32803750038147
48,4,0.028532237529754638,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 13 → 14 → 15,1.0201196670532227,0.03704298807779948,0.023723350090098422,62.32803750038147
48,5,0.08274973630905151,1 → 2 → 18 → 17 → 16 → 15,0.8938319683074951,0.03704298807779948,0.023723350090098422,62.32803750038147
48,6,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,0.985593318939209,0.03704298807779948,0.023723350090098422,62.32803750038147
48,7,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,1.0001490116119385,0.03704298807779948,0.023723350090098422,62.32803750038147
48,8,0.028532237529754638,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 13 → 14 → 15,2.141756057739258,0.03704298807779948,0.023723350090098422,62.32803750038147
48,9,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,2.4899234771728516,0.03704298807779948,0.023723350090098422,62.32803750038147
48,10,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,2.5615146160125732,0.03704298807779948,0.023723350090098422,62.32803750038147
48,11,0.02514868974685669,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 8 → 7 → 16 → 15,2.5807712078094482,0.03704298807779948,0.023723350090098422,62.32803750038147
48,12,0.08274973630905151,1 → 2 → 18 → 17 → 16 → 15,2.365300178527832,0.03704298807779948,0.023723350090098422,62.32803750038147
48,13,0.08274973630905151,1 → 2 → 18 → 17 → 16 → 15,2.3965156078338623,0.03704298807779948,0.023723350090098422,62.32803750038147
48,14,0.028532237529754638,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 13 → 14 → 15,2.594696044921875,0.03704298807779948,0.023723350090098422,62.32803750038147
48,15,0.028532237529754638,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 13 → 14 → 15,2.6088380813598633,0.03704298807779948,0.023723350090098422,62.32803750038147
48,16,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,1.357365608215332,0.03704298807779948,0.023723350090098422,62.32803750038147
48,17,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,0.963740348815918,0.03704298807779948,0.023723350090098422,62.32803750038147
48,18,0.028532237529754638,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 13 → 14 → 15,1.110198736190796,0.03704298807779948,0.023723350090098422,62.32803750038147
48,19,0.028532237529754638,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 13 → 14 → 15,1.133962869644165,0.03704298807779948,0.023723350090098422,62.32803750038147
48,20,0.08274973630905151,1 → 2 → 18 → 17 → 16 → 15,2.0772206783294678,0.03704298807779948,0.023723350090098422,62.32803750038147
48,21,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,2.983816146850586,0.03704298807779948,0.023723350090098422,62.32803750038147
48,22,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,3.0901753902435303,0.03704298807779948,0.023723350090098422,62.32803750038147
48,23,0.02514868974685669,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 8 → 7 → 16 → 15,2.9763221740722656,0.03704298807779948,0.023723350090098422,62.32803750038147
48,24,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,3.0973305702209473,0.03704298807779948,0.023723350090098422,62.32803750038147
48,25,0.030893892765045165,1 → 2 → 18 → 19 → 20 → 11 → 10 → 9 → 8 → 7 → 16 → 15,3.067722797393799,0.03704298807779948,0.023723350090098422,62.32803750038147
48,26,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,2.784170389175415,0.03704298807779948,0.023723350090098422,62.32803750038147
48,27,0.08274973630905151,1 → 2 → 18 → 17 → 16 → 15,3.0983901023864746,0.03704298807779948,0.023723350090098422,62.32803750038147
48,28,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,2.8465542793273926,0.03704298807779948,0.023723350090098422,62.32803750038147
48,29,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,2.686452627182007,0.03704298807779948,0.023723350090098422,62.32803750038147
48,30,0.01856386661529541,1 → 2 → 18 → 19 → 20 → 11 → 12 → 13 → 14 → 15,2.4528040885925293,0.03704298807779948,0.023723350090098422,62.32803750038147
